9.599982263114305026e-01,8.788059197017867863e-01,6.152998816363430823e-01,7.213798330675877946e-01,4.086961109867939812e-01,1.351301048757301559e-02,5.544535065043945110e-01,2.695840318551414594e-01,1.283043207002706465e-01,3.286239808166322440e-01,5.436357297776934772e-01,5.897322070336333821e-01,5.564422674030933269e-01,6.331863740374427119e-01,4.701875877645463331e-01,3.712776276925210395e-01,5.850008864924481911e-01,9.498694972708462414e-01
9.514729840102900127e-01,2.020275585622946790e-01,4.482667994740256456e-01,7.163798255109730950e-02,3.835731090531535603e-01,3.962079235677770650e-01,2.485324122853108941e-01,3.284371494404236258e-01,5.737839740702411762e-01,8.184472472078253569e-01,3.193111174385712125e-01,2.813607605111138610e-01,3.539956157043341878e-01,2.163970831055105626e-01,2.109424884550662460e-01,5.479280573466882576e-01,2.083849339739150541e-01,7.872208998190574070e-01
9.862903524939583555e-01,9.057569246154142384e-01,4.221384010574819046e-01,5.044905423228580599e-01,2.244922907780266819e-01,2.467980499431015121e-02,1.107453280357829362e-01,5.601031702647980559e-01,3.037458068465035410e-01,7.954556237783377837e-01,8.028344818964399110e-01,2.473406607621820089e-02,4.481159901513703248e-01,3.610181566878724602e-01,5.642378302797209644e-01,8.734356387499894181e-01,3.184864102419566745e-01,4.273266244018444349e-01
9.095657361511545469e-01,8.706448472171944841e-01,8.471162183257811007e-01,4.976729585791528909e-01,7.767098904380387303e-01,5.474395924960685500e-01,1.005170483177397593e-02,2.615668958092544627e-01,1.745696870349391083e-01,2.739104291605997110e-01,7.703420526087521036e-01,3.952415121265927533e-01,8.459819016042984252e-01,2.425022619617613062e-01,1.565904821171946737e-01,3.347130891119735607e-01,8.566876490984480785e-01,9.069620427006754859e-01
9.485105788250999259e-01,5.734955995563957298e-01,9.625816300776468548e-02,4.041520514475193532e-02,9.610524433018452495e-02,1.215416425972840921e-02,4.580154157427020478e-01,7.757446123391434911e-01,5.806332364866628737e-01,5.937646313684269428e-01,2.883105593600055472e-01,2.174667584386197894e-01,1.057071551142783339e-01,4.872958163929538844e-02,3.165386344477346126e-01,4.384045133224900304e-01,4.748168307155420376e-01,7.586517655311336705e-01
9.865377335047388341e-01,9.527557359419475125e-01,4.860153396864080322e-01,1.410899986816207818e-01,2.853435336274400269e-01,6.762510834100484702e-01,3.900184172827218521e-01,5.134493284339366470e-01,3.466832840881552413e-01,1.003169464395246291e-01,2.628681822282498692e-01,4.960540602853136249e-01,4.410463872821603348e-01,3.884527727884954929e-01,2.014642184137630798e-01,8.718385969285677439e-02,6.885770381736847079e-02,4.631459534810697942e-01
9.828807481010110036e-01,9.273349357181887020e-01,7.934557750582135194e-01,5.299831825968951554e-02,4.285831787361734091e-01,9.453073289040835325e-01,5.612422948022192104e-01,6.651287590132288763e-01,4.491948745390005326e-01,4.944216653158824415e-01,5.424784621163954990e-01,1.618700325855439714e-01,3.403538755475241651e-01,3.061501273625078512e-01,1.982611492980754786e-01,3.026630006433364203e-02,4.540415682215804827e-01,9.244326029976664971e-01
8.871710190241901550e-01,8.294419375322806820e-01,6.128658838072537085e-01,4.583115405409214360e-01,5.069978789600589897e-01,5.702817280172889358e-01,2.456687536193611632e-01,1.052568293266717969e-01,5.706769972032255112e-01,8.127111647932776517e-01,2.445953274812228684e-01,7.665592732814381360e-01,3.096184003434365173e-01,5.289747679553180593e-01,3.439624468699306603e-02,2.128690966866679524e-01,3.711823411591181898e-01,3.516033597838604807e-01
9.620186158636937490e-01,8.860201827689930809e-01,8.132448499192221902e-01,5.677835707918361258e-02,3.658632086083514201e-01,6.410705440531968557e-01,1.377732384469099736e-01,2.444547207040730086e-01,5.490395023464309521e-01,5.027435249167397924e-01,4.392272478849860162e-01,5.143930274076419229e-01,4.908422963066041422e-01,3.313550596105855339e-01,3.201163563540603274e-01,2.116536988931767560e-01,6.755461477861632869e-01,4.692936170378694816e-01
8.652442118722400988e-01,8.108363898829443750e-01,6.654155950035544054e-01,1.905857914061367397e-01,1.230440555042455752e-01,5.800492322707323511e-01,3.096844180663338997e-01,1.580765361854749307e-01,2.734051415351607117e-01,1.841399588687231414e-01,1.668024961721326638e-01,1.680440454894887581e-01,7.070205724613648490e-01,5.781221231502197133e-01,8.624428460614366188e-01,7.869184185072923554e-02,7.677098382292359968e-01,2.672595762169533429e-01
9.498990671607185909e-01,6.751281305639483810e-01,5.753346808661309320e-01,1.820263500124471440e-02,2.742924110889404243e-01,4.034491792149013101e-01,6.378348924309247270e-01,7.494787811488980989e-01,6.474506402846639253e-01,8.189423944349445428e-01,7.673613989200246399e-01,4.536451109686616134e-01,4.594767482746398013e-01,1.498623407471401381e-01,2.722882836219178010e-02,6.018332235732756219e-01,1.101058848141645286e-01,8.163611249112733281e-01
9.514966020284558734e-01,7.595367629164687662e-01,4.469355184336455400e-01,8.068222280424457438e-01,7.832841505337570509e-02,7.686143406386209964e-01,4.602149252008320146e-01,6.308909885890030544e-01,5.873780884667201274e-01,5.574380274516536060e-01,3.698406548259086657e-01,7.542491827769660651e-01,7.219861549265131906e-01,1.094063791610729447e-01,3.858891421961109791e-01,4.349694115925133858e-02,2.235868645677286382e-01,3.966453415860450860e-01
9.888349830748345282e-01,7.255852678473063699e-01,7.447427551328806850e-01,1.090177760693000208e-01,4.293792886292506217e-01,6.408434894169110496e-01,3.043387301029834013e-01,2.257686368247441566e-01,1.273799726936589993e-01,2.293477485266926796e-01,1.326563136658608644e-01,6.080521156236737834e-01,7.571477223606436491e-01,2.807448718906312979e-01,3.389961489751329438e-02,8.317432704915563024e-02,4.827659448965730959e-01,7.837255011565228413e-01
9.642432505361273609e-01,8.522816100121016758e-01,3.469201012769085324e-01,3.336327658829562059e-01,2.062116553186990886e-01,3.278414594872311461e-01,6.603288834956058118e-01,3.265363392025232847e-01,2.800409171985003831e-01,1.388248891554239584e-01,2.580055668444863337e-01,7.045168859222357416e-03,4.233020712703041144e-01,1.084569263153191410e-01,2.616726980751659104e-01,6.254511804055032931e-01,5.273866993084460608e-01,7.659159987962262939e-01
9.491756329198380859e-01,4.104044436297035747e-01,4.649823730239950881e-01,4.877002613822645771e-01,9.125326552139399749e-02,9.986310413966789645e-02,7.979003780489166697e-01,6.025794578833530979e-01,3.824319911168103103e-01,5.688753420004896144e-01,8.680353654155906762e-01,3.958829740511214390e-01,5.167290266814968946e-01,7.528730645254421150e-01,8.289965746726971618e-01,6.073226235503529358e-01,8.073456046049571899e-01,5.545644871624294536e-01
9.806718126810916036e-01,8.803208688944192950e-01,4.091843373984234145e-01,2.623024322985582635e-01,4.368202912926071879e-01,3.134604522150306605e-01,2.849119698978249682e-01,6.937274573782409304e-02,2.371428327624443277e-01,2.013501000998746127e-01,2.387580004001185474e-01,7.462242911582238347e-02,7.401165428316467398e-01,2.968847496241242001e-01,1.582419165140335621e-02,3.960676978958174721e-01,3.830551258435924145e-01,6.949609269044264570e-01
9.514850713393613324e-01,9.115366273915656015e-01,7.479875697364588572e-01,3.420386191804700160e-01,6.281132850046980964e-01,6.649010491734309580e-01,5.626909697082052020e-01,3.838245887884701446e-01,7.323588612517719643e-01,3.159698448186155639e-01,4.559738220962459287e-01,3.353286455479100314e-01,7.130150276246584040e-01,6.716631979495514548e-02,2.690779436814611514e-01,5.614392254320070830e-01,5.029906689018307508e-01,5.364809994518280334e-01
9.747275044356229490e-01,4.499366562427385974e-01,5.052107608933706917e-01,6.889491086760983762e-01,5.787309333403869438e-01,6.443783569516289278e-01,4.890430066929395136e-02,1.321493376977529444e-01,3.696672012217092074e-01,2.581297987496838572e-02,5.926113839545200240e-02,6.260998314772445728e-01,3.922323324628544383e-01,2.829898490117953025e-01,7.886545946390868811e-02,3.834305011839891919e-01,6.830828693649151351e-01,4.770137825552822064e-01
9.794512516368844013e-01,9.107316072089850501e-01,7.856118207841777945e-01,6.545946329548805176e-01,1.343940950190583294e-01,5.533161887579098881e-01,1.048990022265246375e-01,1.621946951479151175e-02,2.784468073742189520e-01,7.108939400919743745e-01,9.181902118972300186e-02,3.829412255831746714e-01,5.803050941019745057e-01,3.800172858189421743e-01,1.164583680385829073e-01,4.943273527344094753e-01,3.889323284246905266e-02,8.168555460653517120e-01
9.690376039931057894e-01,7.382774266425982113e-01,8.561138431222529155e-01,2.665907296580071750e-01,1.626811767670132136e-01,5.676657169457244301e-02,6.535764714800450237e-02,1.663891319780746170e-01,1.870531397271468430e-02,3.823431080391025416e-01,3.994255547930383177e-01,5.949942308614000058e-02,5.061624821178924982e-01,3.505848588282080014e-01,2.598756379501874700e-02,3.082659471245428051e-01,1.955227580636030305e-01,2.500348404980149430e-01
9.894362021351396086e-01,2.033426809457246354e-01,3.424982532269979420e-03,7.196972572185200701e-01,5.386037009298237921e-01,7.835713803377274411e-01,3.099088993481548537e-01,3.502881491230653288e-01,7.324370154559576296e-01,8.496085942274985703e-01,7.737997429807275118e-01,4.789535248445514481e-01,3.700873223417273095e-01,1.619482143733904089e-01,6.508778403395105716e-01,2.146537964812724464e-01,2.637120162580901539e-01,1.741900345938948436e-01
9.660476933752989437e-01,8.233590630140364963e-01,6.135689293031103553e-01,3.923920109788532895e-01,3.764804432400276069e-01,3.266076399231288008e-01,2.229174198558478981e-01,3.843721992528792430e-02,2.960156479335105187e-02,3.951956330394535422e-01,7.851576388463979428e-02,1.610210863483366867e-02,4.199127983209079429e-01,2.619522346754094566e-01,7.886859995738874085e-01,1.491769300553059951e-01,5.253389371965818538e-02,2.847294446570377002e-01
9.533422337953020298e-01,5.574564511613639972e-01,4.117632370751967974e-01,2.547899040377595292e-01,6.244019120625123875e-01,5.698564896998999929e-01,5.940071991002179308e-01,1.289877021780491684e-01,4.187407308583796506e-01,8.033000206647086250e-01,7.035459313830231265e-01,6.117332883991372094e-01,3.613752148848700108e-01,7.376144195385422320e-01,6.763686394640070487e-01,8.071725863349384911e-01,6.156837798836169995e-01,6.001756500581296727e-01
9.843195443458510052e-01,7.676202289595767114e-01,6.482578293006361347e-01,5.366984503843934551e-01,7.339118742399811657e-01,5.173272706741153248e-01,5.218176887437009359e-01,3.898865713004527889e-01,5.847251220311047160e-01,6.843909815429858323e-01,8.135382093605731946e-01,7.187460543226934506e-01,7.794646262594377983e-01,3.991289860752664231e-01,2.340244508269423152e-01,1.262886551051177753e-01,3.904157536661050365e-01,1.914536650626691427e-01
9.625474861641387658e-01,4.143088852782323556e-02,2.359358782165450197e-01,1.845435103368369134e-01,4.286061923319451905e-01,5.743568404513609282e-01,3.276627016224907263e-01,3.626670076139071330e-01,7.299335058309786017e-01,7.828208174205267822e-01,7.829799865586208885e-01,4.006522506867560840e-01,8.995181195655947703e-02,4.899456186025507587e-01,4.004156553793681295e-01,7.274179812486166741e-01,7.036156089635230149e-02,9.917139426492809981e-03
9.631036002503440274e-01,8.385867427632516247e-01,7.639694653582334016e-01,3.908724550647277307e-01,3.980624314156447352e-02,3.863467903549603344e-01,2.106854194909215383e-01,1.481596083746060909e-02,5.755271211183371483e-01,8.204211556907924086e-02,4.993224202116909316e-01,2.270593061370252130e-01,1.974801983011174877e-01,2.645901165260837740e-01,9.832545665935824020e-02,2.362545529823840140e-01,1.328296745533187884e-01,8.377282191399801903e-01
9.829915487300406873e-01,6.770117374397540688e-01,7.329613109868114984e-01,8.061531130916773646e-01,6.894639570102831794e-01,8.658000694839714795e-01,2.988097249161753011e-01,3.813681578006818118e-02,2.365468887789775043e-01,2.290369204416933813e-02,1.104243615580844107e-01,3.265047137881286199e-01,7.585810231491187938e-01,4.325470600003090277e-02,1.825234489945816718e-01,4.692193424938967405e-01,3.242270675305144456e-01,6.655757752664053228e-01
9.772371968060811209e-01,8.065400438768178804e-01,7.669527179010978690e-01,8.800544005301503825e-01,2.605562683028870841e-01,1.297121158733469948e-01,3.855260617851549165e-01,2.654344216254396760e-01,9.184940191279118427e-01,5.405183849666306273e-01,6.682917008737153663e-01,6.029251096173965374e-01,8.698317889410879244e-01,3.382968305095984674e-01,2.543106082996107187e-01,3.957151679770166963e-02,2.234339029715854130e-01,1.598983798835468262e-01
9.887047953235377218e-01,2.397292275340076328e-01,2.428987236720085707e-02,4.628378028621474849e-01,4.893596530814841583e-01,5.443170515935401577e-01,2.971513682060971662e-01,2.416558258919314361e-01,2.151313400465724168e-01,1.708183030207114511e-02,2.200123045341436934e-01,2.988306763130538918e-02,1.834044150505139137e-01,1.716986745126628244e-01,1.326291028939014238e-01,7.066778027256942485e-02,5.591243083007938486e-01,8.251372786921516989e-01
9.746760277159389751e-01,9.308081171385594876e-01,8.021931212681481238e-01,1.561746068835319912e-01,5.738538953157356487e-02,7.483531094962830865e-01,2.270311687795067701e-01,1.497778713534508310e-01,2.315817038953987828e-01,5.292693959900373057e-01,5.732479646311239296e-01,3.930899480469887686e-01,8.973431324863507808e-01,2.128713128624978024e-01,5.286573495677715506e-01,4.087766775175964984e-01,8.696210441481535547e-01,4.516450613111505641e-01
9.757282962185509501e-01,8.289865068823901728e-01,7.936267246778504481e-01,8.750934043192251099e-01,3.766978013451337537e-01,3.217451975344122195e-01,1.392926616436414577e-01,3.959620317818288160e-01,2.146849739169607862e-01,9.717530226789350412e-02,6.465220173254737634e-01,1.381740301176234975e-01,6.160031004120782860e-01,2.089461721097118641e-01,2.816181046092516294e-01,4.122400277550263281e-01,6.308660124438937589e-02,6.444093874273008060e-01
8.397824796171564632e-01,8.287723640712727491e-01,8.183355675349743841e-01,7.273942383249968335e-01,4.448195929992750375e-01,5.563707813536786784e-01,4.052155056302263469e-01,1.676206570367058390e-01,2.897325186055518809e-01,5.825971788429638032e-01,3.835840515442951459e-01,6.156684062772977972e-01,6.448566711982934851e-01,4.890224594489025467e-01,7.315395731553973047e-01,1.312191356657295242e-02,2.645110449380014273e-01,6.063312879579134673e-01
9.835660085537413222e-01,7.961379187983557149e-01,2.250939529216485716e-03,2.030106581986848568e-01,6.076878689555033075e-01,8.756787307220841310e-01,3.282966084279573260e-01,1.402725128482923585e-02,4.724479943048472963e-01,4.990355719978060989e-02,1.711777639282573982e-01,5.213785097534121560e-01,4.721369164185716949e-01,5.928548371301377296e-02,1.199253424196970730e-01,4.008529699990839856e-01,3.262221680315784411e-01,4.126356041165230720e-02
9.620428614834135583e-01,4.428285741309495038e-01,3.085814637003647665e-01,4.146977370671330876e-01,5.901459219496231201e-01,3.712302484103122135e-01,3.881139322928847668e-01,1.748051093236138373e-02,8.498801683944116059e-01,6.478061517381211720e-01,4.835865926259889647e-01,3.872500684109169700e-01,5.660776415514565674e-01,3.641579573334552400e-01,8.110898490769526958e-01,4.988434647252638077e-01,5.784056165330767607e-01,8.461308944482783811e-01
9.766164612081366103e-01,8.884732137318119838e-01,6.907778561511563886e-01,1.997031223993320781e-01,4.432907702093242808e-01,3.367100094303132618e-01,4.370062724851332958e-01,3.000871695695789265e-01,5.369333380296306135e-01,2.091352089233994016e-01,6.625381724029063557e-01,5.775265217911236260e-01,3.423564907751269204e-01,2.038740975342626383e-01,4.320037925255666017e-02,8.754245302607072121e-03,5.400605249784847794e-01,3.061866610008280865e-01
9.746101104769628876e-01,8.353169317944276751e-01,7.800270854484937511e-01,5.405587348289071503e-01,6.999321240182755366e-01,8.035599638263514199e-01,2.526181669422273846e-01,4.254395412688826150e-01,3.923231048434898116e-01,8.085522120875172636e-01,1.719998092385464361e-01,2.165850203566083987e-01,2.058388279241558649e-01,2.228194445885660693e-02,7.856414435820691100e-01,3.401701451926646413e-01,5.443002303170140221e-01,9.215236547900372832e-01
9.903860590025795885e-01,8.373618998211442843e-01,8.142253105821475323e-01,7.742878211915695807e-01,4.312399495111878256e-01,4.868606946841018135e-01,2.029587220568923323e-01,3.556963838477065765e-01,1.127417590298789851e-01,5.877330800127349431e-01,5.878560487135275903e-01,3.572965913408258087e-01,6.929482140771896503e-01,4.570458770598722076e-01,6.490860286986963601e-01,4.231641443423720395e-01,5.868676089064895907e-01,5.742497691622229228e-01
9.821378698289209286e-01,7.446964056535378962e-01,8.084305383201234596e-01,8.809347036783579110e-01,9.366151954005220992e-02,3.938987444882403599e-01,4.016986483970542143e-01,8.357333836284640549e-01,5.784168759072805255e-01,4.947835750008185429e-01,5.952790121029478687e-01,6.043880988036961499e-01,3.614561999710194651e-01,7.917416083844480701e-01,8.276152100929998201e-02,2.542845351905465012e-01,1.801943859714929264e-01,7.404090580890476669e-01
9.885711844476554599e-01,8.857065039773195370e-01,9.141887629591411990e-01,1.808960025374272695e-01,3.349458087869323086e-01,1.280942756546730732e-01,4.418049488218549481e-01,5.398102943912687079e-01,5.716518016852386586e-01,3.764958008992987937e-01,6.378096073653164444e-01,7.371070155214909381e-01,3.787114155662728299e-02,2.180742038155617790e-01,6.089556685592336510e-02,1.771135930893679711e-01,5.076005238698296645e-02,7.196659237077634996e-01
8.969701496407497254e-01,4.030056041547995238e-01,7.270696742848100635e-01,1.461891937378681783e-01,3.944151462549801423e-01,8.593126288432757498e-01,1.850598817088893733e-01,4.739007257839916165e-01,2.346171968991321855e-01,3.290879162021719817e-01,2.706709594213945747e-01,1.195537704881045743e-01,2.348482125673382812e-02,4.955602102398016795e-01,1.730243208977896574e-01,1.958958167346905310e-01,1.220118596424192223e-02,4.260454984893959351e-01
9.695270821400446826e-01,8.294985764137216000e-01,6.520741774354974485e-01,5.269257144272569970e-01,5.101859579184626625e-01,4.074911672557863240e-01,5.183545259596402666e-01,1.952401062988022851e-01,7.973677585062525219e-01,3.384036596732252211e-01,1.990172617344539707e-01,3.787191532611721145e-01,4.339480307102983048e-01,5.636998462855623560e-01,7.375732405959194438e-01,4.731559451034813568e-01,3.770019411082271010e-01,3.769567652198118485e-02
9.713976246492010969e-01,9.290080282142173518e-01,7.189833706710255790e-01,3.902123781752544485e-01,7.213579466398227780e-01,4.016073134656329979e-01,6.583302397196190148e-01,4.575528684546980585e-01,6.154442160998806199e-02,3.371157394965692000e-01,3.039522166083457599e-01,1.984294784295128067e-01,6.538861650294082173e-01,3.050938672191939038e-01,5.788830727239725471e-01,4.882771060131005370e-01,5.654041812439953851e-01,8.312434129489613133e-01
9.727621710524096965e-01,6.396244781234569077e-01,3.912286692070879313e-01,4.970519775726445211e-01,7.994990261557277655e-01,5.926353530307904016e-01,8.360223405003101016e-01,5.049152415774605940e-01,3.034017900317895755e-01,3.833418396068962730e-01,4.396177665803914780e-01,3.943840320476711958e-01,6.476968578034050794e-02,3.666149706498672001e-01,2.777769193933267780e-02,5.718747699233371895e-01,5.645758306451003072e-01,8.224333406897467169e-01
