9.771121087574385911e-01,8.793382577684741852e-01,8.132550010543763142e-01,5.406315474404265187e-01,4.898434647608448378e-01,5.099332262183332576e-01,1.288226099668729474e-01,3.547059232586124988e-01,6.573586931230339658e-01,6.067395532495400978e-01,2.767349687880729103e-01,5.074330497618622093e-01,6.978087747556428466e-01,8.600895803976680298e-01,8.938226621760949619e-01,3.415522314388624303e-01,6.952235892283668006e-01,5.329459226528905358e-01
9.624943664463985193e-01,9.160965554636156805e-01,8.678486358296326753e-01,3.238620500453539552e-01,4.425848123495434439e-01,1.036190604701180268e-01,2.505126790849351859e-01,2.217675123810268489e-01,6.283752293209026174e-01,3.661129098409853233e-01,2.763224025245679671e-01,1.756810463919104013e-03,1.286070605644310805e-01,3.328460756678346399e-01,3.514652695959589179e-01,5.087237323894687746e-01,2.662544511799582736e-01,3.480747568085885701e-01
7.920367285817290215e-01,7.982996331628057496e-03,1.200693807455144452e-01,2.227628186318232340e-01,5.856316818125637536e-01,3.441486730915713221e-01,4.660493363153920265e-01,5.120768156696163809e-01,4.581358499692408381e-01,6.730858792874822027e-01,2.631195135454815759e-01,6.548729298868544157e-01,7.366889817586922407e-01,2.724600279406191872e-01,2.158296723360397518e-01,1.495288007508726313e-01,5.618091131395638316e-01,8.013576517407304811e-01
9.588538545364744259e-01,8.290156210415834392e-01,5.327513063455968645e-01,5.795054686117062648e-01,3.563049559268714472e-01,1.651306110060460908e-01,1.789584144277227562e-01,1.437930465460001417e-01,8.711565096789084528e-01,2.999758632668278469e-01,4.640938283691781185e-01,7.025626619350501256e-01,4.267842181193459705e-01,4.360013146486691471e-01,7.176604073091596980e-01,7.479064287375659648e-01,9.065495183449173711e-01,9.573781835857256839e-01
9.824084179930914207e-01,9.153813703729052342e-02,4.165384759264165737e-01,7.041615553890470114e-01,5.066839093618238365e-01,4.949568318833024172e-01,2.900916001873642402e-01,7.357894511129292603e-01,4.221108285441889652e-01,5.102109036360683719e-02,5.428879500027818938e-01,1.809225626408927923e-01,3.866399733872882272e-01,4.728260893479908633e-01,7.663379210521867879e-01,1.238514824659941171e-01,3.055697386214893951e-01,8.891572729839147815e-01
8.366794381544621073e-01,8.100678231238459537e-01,6.529190719317510272e-01,2.917339645520861113e-01,2.509825694308274180e-01,7.114131425033828546e-03,6.992663823887655949e-01,2.656338680922220030e-01,7.814020919285502575e-01,7.143890986575291979e-01,3.468131362881535229e-01,2.041200975133490858e-01,2.177837754329867703e-01,5.829695804737805576e-01,2.999642472720286390e-01,4.319897328947158721e-01,4.002002735309174719e-01,8.199017833821952150e-01
9.813042802075264692e-01,7.510500875012389166e-01,7.332261986976240653e-01,6.780687642628274725e-01,6.112796061603922304e-01,7.350446646645725224e-01,2.798789762074957443e-01,5.655161214509190071e-01,2.907231749723892533e-01,7.350704801432986768e-01,1.070596206047212673e-01,6.856248016655750455e-01,9.127742840461733342e-01,3.282652498140262165e-01,1.766961155736996303e-01,1.077182783723014403e-01,4.846096732698006448e-01,4.743887483346068690e-01
9.650870372684348109e-01,9.584581403980407810e-01,8.590077000792024631e-01,4.851583880871793708e-01,6.910082921210899398e-01,2.652747103791297870e-02,4.089228159004701380e-02,2.512046743838118879e-01,7.386693860613011142e-02,3.927200458543720352e-01,6.798493257584603544e-01,2.491019295562697244e-01,2.028499339620862263e-01,2.975854326222767132e-01,8.496695786862100419e-02,3.919003301150404857e-03,1.295688629192847108e-01,5.355268434444910852e-01
9.777519452899476882e-01,4.858714135600182282e-01,5.340413870684712627e-01,3.373141936055966683e-01,5.473614934127246645e-01,7.312546268950622652e-01,4.913232361017406125e-01,6.108590574988932015e-02,2.725931578073333417e-01,8.638876118513781899e-01,6.817834037575349893e-01,1.078071831733102698e-01,1.153586172878182242e-01,2.921032069649539542e-01,2.327962976216740587e-01,3.449233486832249951e-01,4.837390548010813141e-01,8.863559504063890371e-01
9.824879083211125463e-01,9.199721055963986371e-01,7.564212848387387167e-01,3.537487403292162158e-01,6.704891568840812832e-01,9.600152575549270040e-02,2.631912270777984064e-01,2.136372534852495064e-01,8.813053918170329210e-03,3.146143509442388131e-02,2.264655078970241597e-01,2.056160344183482480e-01,1.724136736452274929e-02,1.178465446902607350e-01,3.010835332541025519e-02,1.969650662776759598e-01,2.508005201345852586e-01,8.590316403259401490e-01
9.683902272033672043e-01,8.330681189109534479e-01,8.775415333723954880e-01,3.332014313084641355e-01,7.150207009259630375e-01,4.801321232966505037e-01,4.692406946006942303e-01,2.187038082866911426e-01,6.699804607819871416e-01,6.724978437093179773e-01,4.390766130820291657e-01,6.900057239526892483e-02,4.980684018182124362e-01,8.070018988740728094e-01,3.830629008617847941e-01,6.545477078088935974e-01,6.420896185158027070e-01,8.581214037664024463e-01
9.893514762502308990e-01,6.109149058949933098e-01,7.216644736519587378e-01,6.021442598942889912e-01,4.742949572972844918e-01,6.001806274592595969e-01,3.759735889219477101e-01,5.770724782264865516e-01,5.135572860874042522e-01,9.209914777504943917e-01,7.103054753241423436e-01,3.849231402173824423e-01,7.222035330021132626e-01,2.646253071144179514e-01,1.308207676815036635e-01,1.576160756430439180e-02,4.767893652602306354e-01,3.290270512785042345e-01
9.863874873212562511e-01,7.152023689396140860e-01,6.871470703442064121e-01,1.784362097725933072e-01,1.781010152733711327e-01,7.756385982425477721e-01,5.364718611654434310e-01,6.408185254138831777e-02,1.613608010430199191e-01,7.089911663826546917e-01,4.862937687943327814e-01,5.700814724250924392e-01,3.950450989573978111e-01,7.049374757926276658e-01,1.002141605754141018e-01,1.559073368462337017e-01,6.195445935330063936e-01,7.539238533725516334e-01
9.750606970198664181e-01,8.568729851952794352e-01,7.236493992107213558e-01,4.129469301428804195e-01,6.896977170785632827e-02,3.568766789719964860e-01,3.194200748248749999e-01,1.378818764126254690e-02,6.849004318433297156e-01,6.429599952795876650e-02,3.190228697037259531e-01,2.853152579741216055e-01,1.193580983636848697e-01,1.357757728019663435e-01,3.834924514292037956e-01,1.953651063595860382e-01,4.987910129005230231e-01,3.109035130607931685e-01
9.561637394334190354e-01,8.433201796391317506e-01,7.931606159618309615e-01,9.323919340710074000e-01,7.539746733072312246e-01,8.018061932651074919e-01,4.090105220043922518e-01,1.856336334808186550e-01,4.272095284526280512e-01,6.079733384138765739e-01,4.161245688890742866e-01,8.063890569732542479e-01,4.287176707887221938e-01,7.594771616170546691e-02,3.846947513241371630e-01,4.106026968379633546e-01,3.850659711139720609e-01,5.333470351920769348e-01
9.739425286601036680e-01,6.408329497292419852e-01,2.514065573372634144e-01,4.725691595337413453e-01,2.577662077282916742e-01,2.592704217593918004e-01,4.761190650724545503e-01,5.958321936846908140e-02,5.521585963439778338e-02,2.179347352589506570e-01,5.880845739965618879e-01,4.070317314016397986e-02,1.138406921263923621e-01,1.061238708911963341e-01,4.571931465522390825e-01,2.995420324187570912e-02,1.266035547978375531e-01,8.005846355205847864e-01
9.778743584223125174e-01,4.473478020865615523e-01,2.759118825822136079e-01,5.623195733649464234e-01,6.662636024473381213e-02,2.223883834478094512e-01,1.118051396790915863e-01,5.056815156919040044e-01,3.252987429719866874e-01,6.346271406822932004e-01,4.980051888017230644e-01,2.587648319640680761e-01,7.745281415693362481e-01,5.723978153757851989e-02,2.028856002849080409e-01,1.900222307779320940e-01,3.276041229857219461e-01,3.704785674677517626e-01
9.869503750012781351e-01,9.166980841271358260e-01,2.800965291310404393e-01,4.343849775605664321e-01,1.348256551797661629e-01,2.796899308820172819e-02,5.003134872538627514e-02,1.229413775735914843e-01,4.210860717205326398e-01,2.128380190040781994e-01,1.454169031084293628e-01,5.861112313884155739e-02,8.996982708956954844e-02,2.775974275050558781e-03,3.617437356238910606e-01,4.272620404603415523e-01,2.610089596859725969e-01,1.216902774980742064e-01
