9.504675710253258636e-01,8.240490479393869361e-01,6.361125220829442206e-01,6.548349417713942300e-01,5.944369079595566152e-01,6.039285880199085632e-01,3.784151858821728220e-01,4.591844659322805167e-01,8.496067723417604842e-03,5.748800789420287494e-01,5.609088505766388622e-01,2.710396530843381946e-01,4.598882936214420125e-01,4.094049697527551990e-01,3.269717777069583442e-01,4.979376609396888864e-01,7.061994416215371384e-01,6.861517548577520352e-03
8.897260219366401879e-01,6.246646357467572352e-01,6.584838724003648780e-01,3.818661040024488029e-01,1.644479819373612650e-01,3.164668427188485622e-01,1.190248176638381561e-01,7.481534031056310922e-03,3.651239039180443346e-01,3.847084953945871244e-01,1.955241936090801325e-01,6.188614179094137357e-01,4.164505996765491963e-02,3.610019879185842329e-01,5.587566943876579734e-03,8.513416816681680654e-02,1.017883868060104752e-01,2.428131568635523430e-01
7.979259474577603539e-01,6.391368283639020653e-01,8.478645549866161701e-01,1.816499502667690280e-01,2.325850469813097177e-01,2.175867390645317978e-01,6.929755098722957252e-01,1.592775524134728560e-01,5.683681250427634335e-02,4.356168417023777856e-02,4.379504330963132630e-01,3.493842520240508787e-02,1.127246354031916087e-01,3.897069974048487651e-01,1.394394899470735583e-01,2.363128680844922905e-02,1.992262609878289459e-01,2.132602132992311994e-01
8.016914798760047534e-01,1.164805945461036968e-01,6.135823861536346957e-01,2.643309364676244555e-01,3.159478485191783426e-01,7.718236126999075686e-02,2.532153814641692202e-01,1.509812020263289201e-01,1.914227237743779397e-01,5.496201334607580397e-02,1.465862905712801423e-01,2.966770338254536288e-01,5.207255499594459769e-01,3.896829927246437397e-01,1.804810093069620647e-01,5.148989853505483438e-01,5.322947245450223575e-01,3.839255963369460067e-01
8.849594158315396975e-01,8.118703122081482038e-01,6.501375699682205855e-01,5.646826598951112386e-01,4.574061641624450059e-01,9.187675609369912177e-02,1.308054069724327861e-01,3.949040818309511591e-01,4.433182062440599314e-01,2.248780055258221278e-01,3.226546895638524037e-01,4.936203922885193940e-01,8.525354922752946540e-02,1.239874484524580295e-01,3.818434047195750081e-01,6.224477390718626824e-01,4.186535977484531768e-01,6.764050394622761475e-02
9.806403699240918703e-01,8.266484328675457460e-01,8.257954195919113838e-01,3.605453823890488740e-01,3.917905093685888906e-01,2.603992220486014975e-01,1.048933577011079143e-01,2.445914449160195292e-01,2.628248495961730061e-02,4.313202556523356157e-01,3.760791804608873412e-01,9.310377672951808403e-02,6.849577871285711383e-02,3.867748151100160459e-01,4.127074932422880593e-01,7.733804749075177953e-02,2.689725072210522039e-01,2.606365677979210344e-02
9.203511503270215277e-01,2.048759979288126420e-01,2.832411721386322023e-01,3.363182413278417715e-01,4.565519032715839587e-01,6.537658654672486025e-02,5.734020843319748151e-01,7.522042165227683930e-02,8.183277216196378767e-02,1.244451941131066025e-01,2.478396666624488043e-01,5.765778801770014006e-01,2.626819034867124147e-02,2.159213682313348148e-01,2.907906017356928774e-01,5.900213571605591456e-01,1.416376396694484785e-01,2.422223319916764206e-01
9.474965757624519425e-01,8.626712037642806363e-01,7.923194400818880379e-01,3.121824498676823989e-01,4.990268459292181991e-01,4.797085100759947429e-01,6.637718874356938192e-01,8.368835818007120952e-01,4.570909424576032332e-01,3.088194243768851988e-01,1.448503529558976266e-01,3.519018978922044405e-01,5.697244195480910545e-01,3.565965540425991009e-01,3.764423240616583399e-01,1.155050096549990746e-01,8.622523834802091336e-02,2.550793470071321400e-01
8.643356258906602640e-01,6.298239139338009940e-01,5.741149745123874659e-01,4.497752370388110599e-01,2.314760109616287032e-01,6.078504265018883634e-01,2.560790469792939006e-01,5.800275674470017906e-01,7.785376028265549031e-02,2.466737083421097765e-01,6.178360256517714116e-02,3.257858232026027423e-01,4.796446606629309328e-02,9.468325684148728993e-02,2.338446340463726583e-02,2.548020734321490566e-01,3.825778383179246900e-01,3.273181912394986237e-01
9.067995977916128991e-01,6.989697801332027671e-01,4.864446621861037157e-01,5.039350372241726550e-01,3.925007129885553780e-01,6.255530096919757754e-02,1.742761678558119032e-01,3.005809097054375489e-01,1.136491262819711301e-01,4.502534310302707121e-01,1.587924866750592690e-01,3.080377622170066831e-01,2.239259648028965599e-01,3.675271634637307661e-01,5.990436787054740364e-01,3.403535049018049929e-02,4.201221438631253524e-01,2.963261446127734011e-01
8.890056988693100237e-01,7.425485171620211933e-01,1.088983743100673945e-01,2.939843288102480523e-01,3.468330367022204319e-01,3.178284816695395310e-01,2.384574257736282177e-01,1.967239662458873384e-01,3.787816279822567300e-01,3.438997360706446127e-01,7.418111635034245477e-02,2.997508502808933772e-01,3.235936084197191809e-01,2.571759653159937931e-01,3.812607820171434736e-01,4.749309213064522583e-01,5.230488172125831170e-01,1.267193939610899156e-01
9.032027695266918732e-01,6.951532995307055929e-01,8.498461712402681778e-01,3.270567831012672344e-01,1.128861722030995857e-01,2.036661922236545907e-01,3.647019542822500515e-01,4.958076917675555140e-01,7.032307353610210698e-02,2.183341005320916794e-01,4.720173298396283107e-02,2.615850852048621777e-01,5.737763312878765287e-01,2.452836573516584961e-01,5.080253902755491602e-01,1.782120907905669072e-01,4.457843225982828783e-01,2.780116688812939163e-01
9.312019988030262319e-01,6.187420466250272977e-01,4.009154213927001997e-01,3.731111090934539076e-01,5.593073378886048719e-01,2.066649354782677805e-01,6.461970484603853926e-01,5.642512344379380096e-01,4.907869716985666098e-01,4.981262202486927970e-01,8.121190640600921620e-03,1.129740362736024184e-01,5.223804170945621668e-03,1.383435478879198044e-01,3.027129768992081194e-01,3.168708146829232741e-02,2.608389732209572265e-01,1.226140679055562899e-01
9.257922884515482620e-01,4.166494094859948261e-01,7.398510330862857476e-01,5.988303163121295736e-01,3.808261766565715356e-01,2.930401456631070434e-01,6.747691476046997761e-02,3.471256514189872133e-01,3.545642573925920638e-01,6.799997842233451717e-01,1.078810116425822085e-01,1.646676322880147869e-01,2.548208538002142420e-01,1.247075088008124527e-01,3.091889291074967905e-01,1.909875917047285793e-02,4.104812968154215591e-01,8.311402254089822472e-02
9.144170575970675952e-01,5.949112215071681309e-01,5.942172197344745138e-02,4.810633051019552048e-02,2.653556025029380483e-01,5.339787571563069379e-01,2.027634979459791709e-01,4.751007474154225751e-01,2.285157145494481346e-01,4.102590848709992966e-02,2.279821353541415241e-01,6.103147615125767977e-01,2.590350879888039248e-01,5.213905630718310702e-01,4.978234129005860986e-02,5.375064511935576106e-02,5.013055384670193210e-02,5.809349091136414289e-01
8.379569603284527934e-01,6.093745787865088026e-01,6.867797814578998628e-01,2.864957658900999515e-01,1.491603041013092601e-01,1.881556069681965537e-01,2.843081332456260379e-01,2.433098500304931022e-01,3.981065797355484021e-02,1.172128655101879746e-01,1.482791345076031608e-01,3.747768799373345922e-02,5.571919581149221701e-01,6.641531873511281880e-02,2.649635263969534194e-01,2.671485648579046135e-01,6.162921168182889514e-02,3.227678337326088664e-01
7.953588745248952874e-01,2.118435141228728336e-01,5.142583861931289135e-01,4.625790852377302254e-01,2.944949545986721984e-01,5.524938986725320689e-01,3.838549772928703807e-01,5.955101318685084300e-01,2.233803435252147696e-01,8.216648158769340737e-01,2.533223750969021970e-01,2.492675299660306598e-01,1.603636220240384491e-01,5.950412868140828038e-02,5.858292142753029896e-01,1.884840638757319387e-01,1.042248813434127341e-01,2.469401771991868721e-01
8.994504923396646756e-01,4.331142101405842659e-01,5.173036429351456356e-01,7.839780749512965663e-01,1.332234577846741486e-02,8.162674605344198350e-03,2.775626210221284751e-01,2.185317546111390230e-01,2.532805231681483638e-01,3.407577814089959301e-01,4.766016132190157850e-01,6.288109306259986875e-01,5.521334700584290545e-01,3.025590150854238214e-01,5.179558292798118746e-01,1.130887670849855947e-01,1.076552308510769773e-01,2.085655225116781197e-01
9.255673703560323151e-01,8.410382458125513772e-01,5.518695841602632157e-01,4.913000192912252984e-01,2.404044096405603681e-01,5.732772812583975669e-02,2.926277421558359237e-01,2.326681720334688452e-01,5.130722179947155848e-02,1.293928096937520533e-01,1.836733439108831079e-01,1.888548430112151066e-01,7.095405692722578372e-02,4.520324985502220949e-01,6.613304701578945344e-02,2.895879305138742213e-02,1.843932228482817737e-01,4.954380770829358571e-02
9.406967686383502780e-01,4.605495409739039370e-01,4.975053915609530808e-01,2.218881753989963845e-01,2.197796867661427900e-01,3.687508343650402476e-01,3.909423057675384672e-01,1.578736144466161007e-01,6.076023473468222802e-03,1.210459830941783277e-01,1.416560501556042920e-02,5.211824279001164850e-01,1.464107787700482388e-01,1.454482355279209478e-03,2.584489640552883882e-01,4.455254868177995764e-01,6.566082070121541381e-02,4.583899143467714543e-01
8.879030487105153968e-01,8.399308151174644799e-01,5.695268149519325807e-01,4.088788903782288320e-01,6.667310054519465234e-01,3.959570904108722922e-01,1.971872459996363014e-01,3.111724260430387412e-01,3.552313285964723844e-01,6.293877520872988296e-02,2.096498000175491261e-01,3.126897248786592587e-01,2.269295346904950106e-01,2.616720313796115360e-01,9.373286121636406620e-02,2.400525401566901418e-01,1.144739555554472321e-01,3.954999219721367920e-01
8.813776654510747655e-01,7.908534469744279427e-01,4.559404901217832262e-01,2.922167074652106122e-01,1.689532693758855342e-01,1.440582846037519182e-01,2.931495376373354222e-01,3.766522548994141739e-01,4.583610990134438512e-01,4.301454627757909099e-01,5.837770717157047401e-02,3.265823478222504850e-01,1.394822476895898333e-01,2.366472131512512844e-01,3.442864282242469320e-02,1.798228028356984587e-01,2.199291325971066413e-01,3.619701499839615977e-01
8.358025599027811836e-01,2.411103605191658728e-01,5.268867176567391120e-01,2.091826269659103621e-01,1.911164185878707622e-01,4.940959649068858983e-01,5.823260187780288089e-01,5.891298778575265564e-03,5.704966783434571240e-03,1.305788464810217209e-01,7.397152809389564432e-01,2.359978294585315939e-01,1.094696333915157194e-01,1.324075162426318064e-01,9.963415178670499694e-02,2.009742978752076803e-01,5.775239397976466016e-01,3.350149918170498842e-02
9.263493246651669510e-01,7.053738307425699849e-01,4.799091077801784788e-01,4.857448310687011439e-01,5.448417575646122973e-02,7.838656247717391834e-02,5.787029162648962277e-01,4.084795315864934995e-02,2.819780688823487202e-01,5.908410051478180103e-01,3.567879657024976281e-02,3.098934595169035577e-01,1.178211492939621324e-01,9.940456776797776395e-02,3.897898830505015511e-01,3.357656856809101420e-01,3.472212401607321364e-01,2.005624782456251476e-01
9.467291100762824652e-01,8.621749787676955545e-01,6.825096139188694400e-01,6.301269027162099690e-01,8.928510743041048747e-02,1.114340310968235659e-01,4.957084601087934916e-01,1.257552249791118182e-01,2.584480037080693071e-01,4.255933688573748652e-01,6.763535715664546755e-02,3.237045115900834963e-02,2.197542655179815230e-01,1.800322321579374829e-01,1.990170455281079775e-01,4.648967949045022113e-02,2.159709970185410555e-01,4.466336038100013894e-01
8.117190355459387163e-01,7.008901128621237708e-01,6.595178265310014387e-01,7.979109589998827357e-01,4.609125064471373823e-01,4.145991130757102350e-01,4.361811070426881987e-01,5.394400154061460562e-01,6.887342558500021694e-02,3.353322216656798305e-01,3.070934163312789567e-01,4.429832835105185773e-01,1.296827962775383425e-01,4.400786969587702768e-02,2.972927344334030941e-01,4.174537943119360772e-01,5.117214384303712116e-01,2.125312212572470216e-01
8.954160830336639343e-01,7.335622891711331972e-01,3.905760600468074495e-01,6.992466626018856157e-01,2.841306988749963125e-01,1.709416090070104421e-01,1.412046894490741333e-01,3.062012933302671325e-01,5.480714032452036477e-01,4.301991633865099862e-01,5.249511261129294892e-01,2.396854252178954453e-02,1.705866120038046219e-01,4.040877499587221533e-01,2.606052708107532978e-01,3.141277089101324194e-01,3.226525607596759659e-01,4.134791018326285927e-01
8.961984598928026680e-01,8.700895137930153567e-01,6.670211748991985434e-01,6.519756747458264057e-01,2.484010213300554826e-01,6.225061354324703533e-01,5.641236037306939233e-01,2.323833123581103000e-01,7.124311569857906534e-02,1.515146163142871705e-01,1.972493316181979928e-01,2.895746951168260419e-01,2.274795975027895656e-01,1.797154881292564177e-01,7.688572781448604898e-01,5.451618117727378143e-01,1.934582438442412899e-01,5.841260844302265109e-01
9.273149712324026961e-01,4.756609694758454077e-01,2.210178810578163622e-01,7.586913509792674037e-02,5.431997740492719995e-01,3.092448108555723718e-01,9.039496339215528919e-02,1.729164006944303444e-01,2.650282506034762897e-01,4.888395163104198304e-01,3.172584928794169867e-01,3.655951580343133056e-01,1.424661368096335479e-01,2.539706826848340260e-01,6.381681698950211201e-01,9.005441722256207759e-02,1.630956355067937069e-01,5.912741421037754908e-01
8.828600558890258299e-01,7.824246746483904946e-01,8.650708520947172353e-01,3.261368707753830032e-01,6.246146893329676542e-02,6.012661083421828867e-02,3.776739394755662671e-01,3.614353963158111749e-01,3.637094445499616246e-01,5.273701550018881079e-01,2.346773282163833463e-01,2.178916212450459355e-01,4.030319517141445207e-01,4.635090182962649935e-03,2.991396554773851912e-01,1.187938854978838471e-01,8.125232500381396328e-02,4.657631107903612566e-01
8.943967909014852724e-01,7.728414555321725388e-01,5.883965895575795635e-01,7.688988328041060916e-01,4.121067699875913815e-01,1.250697733207785933e-01,5.199813319555159769e-02,9.749909393617167686e-02,2.566304102290441480e-01,8.761389717792918141e-02,1.132491208750544126e-01,2.837063502919670022e-01,3.260351630899599451e-01,5.596332821478858244e-02,4.358461460815412497e-02,1.314064710971763472e-01,6.092362070027579346e-01,7.859480111267123925e-02
