5.684915659001991139e-01,1.852656457331864903e-01,2.133250221477877018e-01,3.195400018604682701e-01,2.529744765159658293e-01,2.781630640138599841e-01,6.337855437212388567e-03,3.087729902101626345e-01,2.346834709500972838e-01,3.921218166531768162e-02,3.731936719934361157e-01,5.332287966037191351e-02,4.311133236564384380e-02,1.879973747693810537e-01,6.546880116795125715e-02,1.798637658851108267e-01,4.538951599073346999e-01,7.782571568230454984e-02
6.172614834971417164e-01,3.205866949793735876e-01,2.878576839914236962e-01,3.024140939712418596e-01,2.820465547855258159e-02,1.077992328015659473e-01,1.903349097152988723e-01,1.313177346535277790e-01,3.107751822010867537e-03,1.483783798813530508e-01,7.504209687790574894e-03,2.712924676673429403e-01,8.629197418825729216e-02,2.264319951467195779e-01,3.324925540200360241e-01,1.215867315658560183e-01,1.523162631581027882e-01,6.508579258764245479e-01
6.792657365513978807e-01,5.952495497275273051e-01,3.011376629642752434e-01,3.538839820344354958e-01,2.591843025273284917e-01,2.769462859067178817e-01,1.819243733709892397e-02,1.132358565287918395e-01,2.004060329227344284e-01,8.857892131245827250e-02,7.728545992789186136e-02,3.264425722754261683e-01,1.488502986961790509e-01,2.897136225199486437e-01,5.280924656058984951e-02,3.708502148140694898e-01,1.216198786358909933e-01,5.608726354542263245e-03
6.533597457552099419e-01,1.169579502189107140e-01,4.376945835527858431e-01,9.479012231145533818e-02,3.985903369501876958e-01,1.067472156896304425e-01,3.830139991632681151e-01,2.640698609494755798e-04,2.082211663968760451e-01,1.253788762735340567e-01,5.713590900234099407e-02,3.952614883231184706e-01,1.541129158615983097e-01,2.615047348604888910e-02,3.561725342035307329e-01,9.605018803278042930e-03,2.118404069351894070e-01,1.329625796102878732e-01
7.304949096553072785e-01,1.061891622232835897e-01,6.058229953257865397e-02,8.903592204634210028e-02,4.534877569386435714e-01,1.652802256603995157e-01,3.019492973096433164e-01,7.785067044933988503e-03,4.874231170524260803e-01,2.156435073685551360e-02,3.781410399073874551e-01,2.946944199066580672e-01,1.407324851470085660e-02,4.353608684419744690e-01,7.607258159524053764e-02,1.524618534365814182e-01,3.048231043040497412e-01,1.267198274243535872e-01
6.039890745455700483e-01,3.923949361056682239e-01,2.981813354180773978e-01,2.910989272282419327e-01,3.086801571620785833e-01,4.015313820451489879e-01,3.847619634406841682e-02,1.694679100721237924e-02,6.378583773898215126e-02,3.783383290580757952e-02,4.976612297788472472e-01,8.800838178661629652e-02,4.239147744253418670e-02,2.398829652999630857e-01,8.346062738619929033e-02,2.459192512415152299e-01,7.464033722331377130e-02,1.829479657222049249e-01
4.807412942425883240e-01,6.653509714271978182e-02,2.921822800433446221e-01,2.362724097811111715e-02,2.145678014343230522e-01,5.446944596416758433e-01,1.553003027706262307e-01,1.288022626628534395e-01,4.091524941580788194e-02,1.431592206933995359e-01,1.466736641256215223e-01,2.824568744333321724e-01,1.645838152135389032e-01,1.274150531074019210e-01,4.419978953320641279e-01,6.703852495808594603e-02,8.560675507224120295e-01,1.366479314111287459e-02
6.375202543909780362e-01,9.331592285199495629e-02,5.125090073188227624e-01,5.565516126317089363e-01,1.454919266249878052e-01,4.107088133428943855e-01,1.230639608301068860e-01,7.323466022952860310e-01,8.194266385140519526e-02,2.074329969253924707e-03,1.333203227667447976e-01,1.752444222846900324e-01,2.577844861936035015e-01,4.785472341642951211e-01,1.327045174343598720e-02,2.193624954674936178e-01,2.119302094321323382e-01,1.134258144708782945e-01
7.657151101778075786e-01,1.617989717465870003e-01,1.014454685144484426e-02,1.725639629495471228e-01,1.004885627364189016e-01,3.902666973319366545e-02,2.941598172441615699e-01,2.404166497785358569e-01,2.629912353318798468e-01,1.545544887812437262e-01,3.892038204548203817e-01,2.842912982575337977e-01,2.751032824074390315e-01,4.413812799844313850e-01,3.601289457261518390e-01,2.555548808422460905e-01,9.255195695321612182e-02,5.690137541587525494e-01
7.929661053399473802e-01,2.315491518823416806e-01,7.591801820881091678e-02,5.561871145803667232e-02,7.504098033580357263e-02,2.721057997626586539e-02,1.976972580317301609e-01,4.157780890863529422e-01,6.588464948857941650e-02,7.801084116600222329e-02,5.321171599563508936e-01,3.216330055507604646e-01,2.730960931967628680e-01,4.972864973105255854e-02,1.166749690734081996e-01,6.267247250544986104e-01,1.298740155592912060e-01,2.431816447101296519e-01
6.531693676906153989e-01,1.882331308213660570e-01,3.811316915232481062e-01,2.564206538451052064e-01,3.112201555388694266e-02,1.398166935830221225e-01,2.061756163903093464e-01,2.537679861518464253e-01,3.377383792177562905e-01,1.192789836049494984e-01,9.139963902253468719e-02,1.242345650527324208e-01,1.251333306730644801e-01,3.219586354313881960e-01,4.203629126457061882e-01,2.267723477776377172e-01,1.859315350134205513e-01,2.821734447306275140e-03
5.386356882585050521e-01,1.408700854421272592e-03,2.071731974466717655e-03,1.877724157718387299e-01,1.462559802779162810e-01,1.153217740499933031e-01,1.648213516472511464e-01,1.882415902601201896e-01,1.173992967362717105e-01,1.735361332130267720e-01,3.157894312595901920e-01,3.226918954233481407e-01,1.698799335229889407e-01,1.006716349260409343e-01,1.048740160123649706e-01,2.300723692164606815e-01,1.818418793312831239e-01,3.401456528594444806e-01
6.008235677144969644e-01,3.388071688540964521e-01,1.306954078525592033e-01,3.940493561867172145e-01,4.219791578309012303e-01,1.135149941114850652e-01,2.332217500237062646e-01,2.188215472272927731e-01,2.982315993425276868e-01,2.934097555595800433e-01,3.616871256905496712e-01,1.098271262069600296e-01,4.991774700850845625e-02,3.828357819196071682e-02,2.200994381131886335e-01,2.183904927649171213e-01,8.094292109900622090e-02,1.913490516857677959e-01
5.761618469709568480e-01,2.479423068003025477e-01,3.187197145510678453e-01,2.386524770183898747e-01,6.539877518828079994e-02,2.432599061652031824e-01,3.502180799375397280e-01,9.675310710109378751e-03,2.959694687729162443e-01,5.017211509414617326e-02,1.509673946611767292e-01,2.619325916552556199e-02,4.394641409310214540e-03,7.828268338067097265e-02,7.439209559550190309e-02,2.840086057198586422e-01,1.435804828176264793e-02,5.844690854526739532e-01
8.090798299855849196e-01,1.831737901406967073e-01,1.188370231791798870e-03,1.711720645931136264e-01,1.122538170841221733e-01,1.602069432254631109e-01,3.891724989883809660e-01,4.657480395395077744e-02,5.896226955552064802e-02,1.653916699440148852e-01,3.020926410309991983e-01,3.803433783201626839e-01,5.572005401238055988e-02,1.560434406047075673e-01,5.666113529911855073e-02,1.498275059034041290e-01,1.086684379030263686e-01,1.982572406526874609e-01
6.407190600971908179e-01,1.306838504846038196e-01,1.789701704751935907e-01,4.470384530579556981e-01,2.403189944077198381e-02,4.847673926249774362e-02,3.239452004468916790e-01,1.236834051261612444e-01,3.422171706695019688e-01,7.280182479862463973e-02,1.124805733827298482e-01,2.327645079578716802e-01,3.664028078357043916e-01,8.501079998667182558e-02,1.463295292403526127e-01,2.435135639737143545e-02,5.298691591006753354e-01,2.263129790277080833e-01
7.275019571317231648e-01,2.566740988305951099e-01,1.227973254761601657e-01,3.262107902606399823e-01,7.435955686817787014e-02,3.466651332329926394e-01,2.633417875499631799e-01,1.739591419349452717e-01,2.412812199100354826e-01,5.757144090152992444e-01,2.406498005614016999e-01,1.482753232319182213e-01,3.587218873618923110e-01,1.681063209701837979e-01,1.776145516734286278e-01,3.422741390924585736e-01,6.571693912690969031e-01,6.907815630416114239e-02
6.251349753184939351e-01,1.675600946947518877e-01,1.690628841470647598e-02,9.337700913298582761e-02,2.874158468519020029e-02,4.985890142989796853e-02,3.417576413566469351e-01,1.928602863189466388e-01,4.216241486440042152e-01,1.461720795957046348e-01,2.627946169433197365e-01,2.380262354909169487e-01,1.576972623008119079e-01,4.858346885001117443e-01,5.380846136303926164e-01,2.574518850084663857e-01,8.794669652015088546e-02,3.029315225845401471e-01
5.629997605926954085e-01,1.426562531090240227e-01,3.337888749193498317e-01,4.469430313148626266e-01,2.594598838405822727e-01,3.116426684424900562e-01,4.803175059892961785e-01,3.537189543348527865e-01,2.394297309757895120e-02,3.599314437926639338e-04,4.585779172397282943e-01,3.003231792071784922e-01,9.465465392145605214e-03,2.905530906646584463e-02,1.406508806043464677e-01,1.300962746760996047e-01,7.301857237280801050e-02,3.622344940698613569e-01
6.825000973474105725e-01,2.324044977587537419e-01,5.427866843075361825e-01,9.145754315980016147e-02,1.619727881554760274e-01,1.530351168638471315e-01,1.820115801477797113e-01,3.051117116779022975e-01,2.023162631124658661e-01,4.642830157058852047e-01,2.992129112509314126e-01,1.088894182780585917e-01,4.391692509322134286e-02,3.450904231588260984e-01,2.420370424347804694e-01,2.345925918389322670e-02,5.416208643943352108e-01,1.994568931232217623e-01
6.626225295744918586e-01,3.310190884469706440e-01,5.562444330795797420e-02,2.904558233072522810e-01,2.714961198881040705e-01,2.138231911140373864e-01,2.501527719394469607e-01,7.665652127608244548e-01,4.252395400465577846e-02,2.424887074629525005e-02,4.048372274064240828e-01,1.429243165994856790e-01,7.933278506330811164e-02,4.776337100588908813e-01,1.883892281561615201e-01,9.875459776556752556e-02,3.324503048288607876e-01,1.057096360041931832e-01
