9.267784638011294929e-01,7.111461953674746983e-01,3.063119512645038345e-01,1.120103602696956822e-02,8.915866738863230390e-02,5.524817657600511467e-01,1.884138521255755427e-01,3.757529612684056275e-01,1.775393200859054776e-01,2.537213831781332529e-01,1.386539356749480478e-01,1.304755984864028606e-01,6.399781310199856854e-01,7.636831420355300049e-02,2.557238738044186332e-01,1.889688635133610350e-01,4.942266061535255939e-01,2.405253920370703236e-01
7.638537543313981271e-01,1.668176773213043973e-01,2.415699362909160541e-01,1.551553426798108759e-01,1.807626715282346641e-01,2.394276710169632172e-01,1.132870248348058079e-01,2.309215857243056558e-01,1.813759577591797789e-01,1.595652271070089473e-03,2.643427612183870123e-01,1.302320610745415774e-01,9.553217943977298588e-04,1.066215916417900117e-01,1.914687985932951031e-01,4.565222306434576355e-02,2.628764724364657801e-01,7.810469156332685570e-01
6.798574445226641672e-01,5.001169538338835763e-02,1.421622435026774212e-01,3.893585938888805553e-01,3.233215390745534101e-01,2.282489958671237718e-01,3.316229321462451640e-01,2.819806405292476503e-01,1.663460977393406703e-01,1.297018015967476290e-01,1.548705979298346247e-01,3.697177476924773387e-01,2.464457155823197854e-01,8.794068634867123480e-02,5.504995134454045980e-01,1.039866772099052039e-01,3.949385433443090149e-02,6.564018296011565612e-01
8.958003422442468722e-01,6.722555728795847063e-01,1.020469328407550558e-01,5.863474772629433396e-01,3.736596121144015181e-01,5.924758372538901918e-01,5.425734866597280853e-02,3.122293989766664613e-01,4.453902476405308120e-01,2.444272249804532726e-02,3.328372938105173540e-01,7.884390616398844198e-01,4.084780488905956353e-01,5.319322577306042632e-01,1.464302886238378698e-03,3.120006396899466794e-01,6.528925931538779315e-01,7.486423949297688063e-01
9.160633775023515613e-01,3.227096672909633701e-02,9.493628759104212611e-02,3.352424491242332327e-01,4.961629340318006731e-01,5.936035695004024948e-01,6.841690379767585706e-02,1.015195321470054313e-01,2.747107816129700786e-01,1.675126619340555900e-01,4.659651220217365664e-01,3.735656233858676289e-01,7.611713190732110057e-01,4.071560078763845625e-01,5.519169035901781983e-01,4.321070739026453555e-01,8.141144808982507808e-01,5.193251961990907883e-01
6.776510229342534997e-01,5.144989926221594789e-01,5.570354234035014285e-01,2.136540901017475735e-01,4.854886921017837476e-01,2.442908643588861950e-02,1.899334452991514044e-01,1.240792955303815226e-01,3.098980910049135562e-01,7.537071006718698563e-01,1.161353855408313041e-01,6.188479776513593489e-01,2.947192864292876302e-01,7.774733025937144992e-01,1.920710685146996555e-02,1.936202198342928116e-01,4.506098138485242210e-01,7.240573238528251743e-01
7.428754930127743350e-01,7.015414959417957119e-01,7.254632406891924346e-01,2.697357887004246391e-01,2.222934092868532052e-01,6.241081983693224089e-01,3.680621759985979180e-01,7.026780901830688153e-01,2.986050012719137503e-01,9.037710862374856435e-02,3.514879366079701195e-02,1.326329804635583143e-01,1.283441221665317655e-01,7.771719996242720807e-02,5.207835316649968016e-01,2.930905010226123042e-01,5.624729052765511383e-01,7.089254599976755333e-01
9.221691031443023379e-01,6.060300904557713864e-01,3.713829663875872766e-02,1.574293414725060625e-01,2.779885157235801318e-01,2.275357283007557185e-01,3.018264634907995014e-01,6.030580766056362618e-01,1.465315776966166494e-01,4.783815616090622558e-01,3.282452710794189071e-02,4.996817316581738111e-01,1.657843398351182274e-01,2.509149889017949775e-01,2.019354019283511100e-03,6.351193105686760987e-01,6.278038195171512514e-01,8.610336033042478299e-01
9.302276120374119994e-01,8.429223313642716930e-02,3.961599337482344940e-01,1.661458142215474498e-01,5.596925326888105845e-01,1.512713968080369453e-01,4.091392149185072435e-01,5.715234114178424640e-01,2.061881809087937334e-01,5.262955602173659958e-02,5.584307744194012546e-01,3.747626610685292903e-01,2.901165490987340778e-01,4.758312451146185645e-02,1.487315810680163719e-01,1.778731992802823625e-01,1.423468725782276595e-02,9.456872310239741175e-01
9.154235364820844101e-01,3.871968202630134415e-01,1.587900886253809096e-01,2.294190035505311587e-01,4.687466485289958767e-03,6.393400411858697341e-01,3.819953094944164018e-01,1.761699309493197085e-01,7.610254410885605725e-02,4.342313574617820970e-01,1.788163834996971957e-01,3.619838151709787732e-01,1.102447707220399892e-01,2.426016328292089075e-01,2.097749963398593542e-01,3.255112977073530423e-01,3.797876382604219447e-01,9.117625465594877410e-01
9.177865303154335574e-01,5.774965838548778985e-01,6.472183840350042017e-01,1.314631599390152505e-01,6.115465810692954918e-01,2.981336154949710826e-01,4.740440005842497806e-01,4.454264882746490906e-01,1.436972568883267999e-02,4.358928715407611731e-01,2.684704835528080591e-01,4.831446460499269069e-01,9.685045366888889173e-02,1.880440744790780883e-01,6.494116194729333547e-01,1.222412276129015152e-01,6.410261837020825304e-01,3.946597083369192127e-01
9.575132063044088371e-01,4.574713556832587513e-01,5.964879378812525390e-01,5.099988542011136827e-01,1.760263741850078001e-01,3.871701049555967972e-02,2.174674836402600009e-02,5.185392054711885912e-01,5.768773258164071605e-01,8.176708435348658544e-01,1.284317845118669414e-02,4.245643239812073588e-01,7.630218395058687708e-01,7.427387813966536412e-02,1.184061764517850279e-01,4.639254982929745252e-01,3.222665982475559909e-01,7.774395056393194059e-01
9.358103697359499984e-01,7.900081687504806327e-01,4.823618481052900364e-01,3.896851326957014305e-01,3.246116893144620347e-02,6.862018473740070235e-01,4.295813209751341288e-01,1.810899919239400413e-01,1.904632871357770652e-01,1.414219009332859101e-01,3.848724940771827141e-01,3.567805860696700027e-01,2.501910058544569715e-01,3.739460268492476036e-01,1.221170381919184922e-01,3.576595582428327980e-01,4.570389528625627973e-01,8.537906884468997593e-01
8.811918677763720398e-01,5.644702016851705501e-02,4.284903808379965096e-01,9.133400411460300405e-02,1.093081451281809752e-01,1.525319268504584658e-01,1.498412949986610287e-01,5.772380181931269227e-02,2.636480846411369816e-01,4.059805678529027628e-01,6.042317625519970647e-01,9.997326317899721260e-02,1.042818253239643361e-01,3.018535709085604785e-02,4.645789368995447144e-01,2.232691429208043532e-01,3.042980586809789292e-02,6.111232343994974503e-01
8.589403583517321028e-01,3.163558757672538801e-01,5.343709838395144240e-01,1.594055573191559549e-01,4.004500356367458047e-01,4.570068428169422187e-02,4.802353886880044581e-02,1.778737488885844542e-01,8.409833312200629130e-02,2.874952574952036044e-01,3.688367804517446724e-01,4.997240490782851596e-01,1.284583066447333166e-01,2.146167889594235711e-01,5.842498486283017600e-01,7.684474818418500774e-01,2.315619895810631379e-01,7.005419745641512375e-01
9.337356582599183330e-01,2.736783537522373133e-01,2.744179058154263551e-01,2.116349149620397330e-01,4.431702656445252186e-01,4.356967180316874688e-01,2.345804920938223195e-02,2.109797531037800322e-01,5.552073730501756038e-02,1.911765082420688669e-02,3.916529214156326821e-01,5.216844135996688836e-01,2.255900755190288695e-02,2.986816291774860299e-01,2.074518409962097243e-01,2.209129276818185827e-01,9.784322312681684175e-02,8.728929800031458575e-01
9.367135527708577714e-01,1.068981837895798676e-01,2.025380346911854961e-05,1.516841028517423307e-01,5.176291806448892752e-01,4.289596392180451412e-01,2.320249299250154162e-01,7.512075307788289580e-01,5.253873569285819611e-01,2.163668688368970972e-01,1.773025485889964670e-01,2.358328660096217083e-02,5.615242988586932604e-01,3.257238031043159510e-02,1.810923783081757887e-01,5.220850870725806114e-01,6.863349897180261172e-02,3.883080695675236726e-01
9.216518703031724158e-01,5.979673751965604994e-02,4.764132045548225003e-01,3.520774259311992282e-01,3.752726377261998009e-02,3.740136132837701410e-01,2.569714888844218392e-01,3.800713314993511838e-01,1.712782490196256280e-01,2.912889846377713157e-02,3.934242755988667239e-01,2.841891201947726042e-01,1.098259254609328939e-01,1.339211008318341445e-01,4.265264537569462555e-01,3.898663969079942948e-01,3.716731683198798430e-01,6.095001331329646249e-02
9.138224383084303515e-01,5.809485027337344398e-01,4.689428936718537666e-01,2.144352511366322822e-01,9.350141107363889315e-02,3.940766524326397291e-02,2.171026256792236431e-01,3.164655710891471352e-01,3.360204744172398672e-01,1.196800354400476829e-01,6.482381107926903363e-01,2.313730453897070716e-01,2.567168166520019112e-01,5.668477309488710869e-01,1.059789661391824164e-02,6.666137952392218180e-01,2.563908268291185677e-01,1.231500304435983878e-01
8.713340726179600315e-01,2.221485047941802737e-01,2.145969165548407276e-01,1.980249400700202500e-01,4.252733736716220181e-02,1.281257670966073070e-01,1.561346396841368500e-01,2.776264652066008365e-01,2.529769444948058998e-01,1.570561505164292174e-02,1.682125792896592698e-01,7.668255372646221035e-02,3.093399943265467966e-01,1.231392146596671372e-01,3.120689269001346022e-01,1.143480484134222069e-01,3.690086680972835542e-01,3.595552306781497204e-02
9.494825759551825950e-01,6.882352059843667158e-01,1.593500222343053330e-01,3.911065787068031957e-02,2.904069391334096473e-01,3.771490235400275504e-01,5.436425948915195594e-01,3.473365284663000319e-01,2.562202902037008512e-01,5.117811103303775144e-02,2.873869107145219925e-01,6.161834568562009062e-01,5.778336440218289072e-01,4.359262587502497066e-01,1.080358070008325955e-01,2.067694825289480842e-01,2.090203327534386757e-01,1.557828997054767906e-01
9.098982835329824104e-01,6.014357215953172187e-01,4.639966020578796257e-01,4.444486506148921934e-01,1.912047941815576968e-01,1.485867445854387008e-02,4.857571701519310808e-02,6.264338453978932630e-01,6.342179099193221425e-01,3.990543912134054266e-02,2.835300758140765764e-01,3.527705876443544275e-01,2.577326895295261600e-01,2.524226004197877571e-01,2.954608153713026986e-01,1.467117630670501938e-01,2.332307847947233392e-01,3.577527157292009208e-01
9.110532025788069532e-01,8.320198666360369144e-02,6.116469697727485721e-01,2.638583538743384249e-01,4.736155021335201609e-01,2.540038253959184811e-01,2.506314094303342399e-01,4.597837431917903839e-01,4.620673248946480238e-01,5.365378878792091966e-01,1.459207844454864789e-01,1.761661016860245899e-01,3.245692818243985922e-01,5.586857826748529154e-01,3.741337925838214562e-01,4.325792531045434264e-01,4.998981028693424977e-01,6.913088905795762296e-01
9.061341253788088856e-01,8.060200472801068439e-02,8.154468739402982724e-02,3.591888445564220267e-02,3.392984140531967729e-01,4.513716740116541226e-01,1.214278213197900885e-01,8.021714128347497141e-02,3.957715345923968342e-01,3.285608751667393190e-01,8.737294232238837369e-04,4.725771960282871276e-01,3.904415692124111326e-01,2.667294873470676952e-01,2.780726883572285923e-01,1.755565647188926104e-01,2.332302072542810911e-01,4.346722342732897149e-01
8.212559671487149604e-01,3.922452894476141649e-01,8.278180948114809423e-01,4.014062626721817684e-02,3.231028215653544700e-01,2.607573502614163319e-01,2.928543792938915757e-01,1.187404196747258306e-01,5.037046380781574628e-01,1.281230610068909703e-01,2.523312122673077029e-01,4.533423781365685801e-01,5.444766404197890486e-01,3.861189784313893147e-01,3.390844543595658012e-01,6.585093224236362452e-01,1.870028199172840966e-01,5.825432072950712664e-02
8.989278324878947624e-01,7.497092585420532529e-02,4.128609744775541546e-01,4.441707899633415835e-01,3.599092039984294611e-01,3.460388780956867860e-01,2.564110768166993903e-01,4.642225756756969413e-02,1.898680773325023274e-01,4.155512193205350702e-01,3.948727434105541167e-01,2.345241040406365052e-01,7.621079005433131770e-02,1.195641001860587999e-01,4.218477716354521179e-01,3.540917042440137052e-01,5.938004909464716929e-01,2.912288803732031583e-01
9.766770432761864296e-01,8.413760008996629125e-01,4.769719519958554033e-01,2.374466474491814805e-01,3.889540660328850707e-01,4.151456718863715256e-01,1.592857917790383715e-01,1.959775735678446484e-01,2.025902471289435514e-01,2.587062709159229090e-01,8.599801163528282555e-02,1.475474341892090736e-02,4.962784423193725147e-02,3.001848613239381253e-03,1.690398098650121583e-01,4.311613930551992831e-03,1.851728715996525665e-01,5.550347025943661583e-01
9.666824919180443398e-01,4.101689305049454060e-01,4.538350522973914614e-01,2.902298993112782388e-01,1.250608407673304834e-01,6.368721579226473972e-01,1.896924227371609983e-01,2.710014054419117580e-01,4.336597880323174725e-01,1.957688435245109604e-01,2.063431531896202653e-01,3.148164906611033986e-01,4.844966314381674577e-01,1.828828560807373993e-01,2.083176817716386742e-01,3.905892687073444502e-01,8.712312852069455937e-01,4.884980641877426089e-01
8.075197311294022295e-01,3.838188884624069153e-01,1.352752857287687904e-01,3.009399021237280092e-01,7.239373818611635758e-02,5.372451958070675881e-02,2.693585779987888174e-01,1.462574729693365549e-01,4.378128208270323229e-01,1.996725445211516570e-01,5.656678000446850874e-01,3.025767464949452590e-01,3.224234377267348045e-02,1.340114137589303867e-01,2.399565068335565987e-01,2.160487113809293480e-01,5.213709348313964043e-01,4.334929605498801242e-01
9.166475646807147326e-01,7.034601104300854946e-01,5.490543312265399045e-01,3.041991891870721720e-01,4.570088267593013787e-01,6.616370835751255175e-01,5.501612716610889686e-01,5.277007232576016831e-04,2.562967417620731769e-01,4.077264982851858677e-01,7.848013519000357485e-02,7.672992772940701901e-03,3.831930257441114596e-01,2.624961471886838593e-01,4.978034152071958429e-02,3.496803219365239301e-01,5.026408575179970306e-01,3.209197843245811810e-01
7.733087572624242068e-01,2.853741512924792834e-01,1.794054503245577359e-01,1.061827997525353331e-03,5.231302577919858532e-01,4.335618524369667104e-01,6.830754905166056545e-01,5.724931672852836551e-01,5.501080847805458474e-01,4.373230196281118198e-01,3.468873393614496092e-01,2.896863653123548654e-01,2.508711859252097942e-01,5.243795608975472256e-01,3.829961889296080169e-01,4.428836684802378021e-01,1.331243471540043480e-02,4.665398578779250127e-01
8.920615362816874949e-01,1.509352668138587983e-01,7.912151222223666736e-01,2.665509321822328581e-01,2.771558999322107919e-01,1.956431031617223149e-01,1.318034833469753087e-01,3.126934467893550118e-01,5.190614932963687478e-01,8.878081451458982865e-02,2.196074739588865961e-03,4.336107599330439322e-01,4.704474156287687392e-01,5.470915086697424323e-01,3.599646125490547632e-01,2.874217974756116956e-01,2.250020981658809871e-01,1.616892815084648161e-01
9.169795034063722428e-01,2.246209328796763827e-01,8.333107863105920776e-02,5.974673150498380769e-01,8.916837839754604422e-02,4.295100557759828908e-01,5.773422478961452997e-01,3.853035064499709117e-01,2.344408190414644655e-01,2.667373969957697044e-01,4.625800070472955161e-01,4.774383026604528402e-02,1.228960416850047449e-01,1.891081283169673000e-01,2.024766136078197110e-01,7.115539729769354560e-02,4.341206664741231736e-01,8.109431887261943361e-02
9.756668480312333802e-01,2.396848043550125762e-01,6.641523101602194723e-01,2.007786935469447753e-01,4.760622985362182313e-01,2.727766492204306559e-01,2.107576758567943076e-01,3.092524693129140578e-01,4.649899438579354061e-01,8.021065423179446485e-02,3.362508286855916406e-01,5.643260753585355172e-01,2.709765650650104996e-01,6.014882541749863587e-02,8.566870291827598516e-01,5.517418764172425938e-01,2.245076031815489426e-01,1.320427855519789584e-01
9.053465362586415877e-01,7.791501401704493679e-01,2.327148079567937511e-01,1.970920505064330946e-02,1.054314581205523238e-01,3.965927073788599322e-01,2.767166692593890920e-01,7.264253316700231000e-01,1.677324447972083354e-01,2.987333710059561498e-01,1.369598641263102268e-01,2.610223392284350893e-02,4.461245655963876344e-01,1.547737136044446682e-01,1.732807458127658407e-01,2.967351616773576950e-01,5.979348620333122533e-01,6.062666795068365477e-01
8.780338204651406686e-01,6.063238629922003131e-01,1.783284905973037959e-01,4.770489723124098358e-01,7.233999592265532019e-01,5.872978334286496072e-01,2.757016625670474785e-01,4.837342511381062526e-01,5.085123948916127068e-01,4.465142863733761458e-01,1.364571597226693460e-02,1.063140530322612409e-01,6.240810862646061219e-01,3.279294076697014115e-01,1.128958438360076616e-01,8.276484046060093858e-02,9.392501572916402142e-02,4.243161964647098050e-01
9.496235030475420613e-01,1.474130511486431705e-01,1.936410078981767868e-01,1.496246518940519965e-01,3.356153403333770324e-01,2.108497619085138997e-01,4.631796287112305809e-03,5.228966975161128961e-01,4.184731998604477865e-01,3.111247799265879910e-01,6.820612026424097488e-03,3.263635777040949093e-01,5.267744019650605347e-01,1.723144557091872697e-01,3.147384428461894590e-01,3.828031066221582179e-01,5.938507057843245285e-01,8.670858160674226323e-01
